PLMNTPLID,1,01/09/2162,51912460801
PLMNTPLID,1,02/09/2162,51923789398
PLMNTPLID,2,03/09/2162,51981231008
PLMNTPLID,2,04/09/2162,51998370402
PLMNTPLID,2,05/09/2162,51923490571
PLMNTPLID,1,06/09/2162,51989301290
PLMNTPLID,2,07/09/2162,51936126928
PLMNTPLID,2,08/09/2162,51934241174
PLMNTPLID,2,09/09/2162,51957972271
PLMNTPLID,2,10/09/2162,51989288531
PLMNTPLID,2,11/09/2162,51952374425
PLMNTPLID,1,12/09/2162,51998273186
PLMNTPLID,2,13/09/2162,51969601032
PLMNTPLID,1,14/09/2162,51933009045
PLMNTPLID,1,15/09/2162,51919499932
PLMNTPLID,1,16/09/2162,51908899597
PLMNTPLID,2,17/09/2162,51934724433
PLMNTPLID,2,18/09/2162,51989403678
PLMNTPLID,2,19/09/2162,51998336312
PLMNTPLID,1,20/09/2162,51908865347
PLMNTPLID,2,21/09/2162,51981285324
PLMNTPLID,1,22/09/2162,51981142410
PLMNTPLID,1,23/09/2162,51934053123
PLMNTPLID,1,24/09/2162,51908871967
PLMNTPLID,2,25/09/2162,51920302951
PLMNTPLID,1,26/09/2162,51970760433
PLMNTPLID,2,27/09/2162,51936439944
PLMNTPLID,2,28/09/2162,51966055607
PLMNTPLID,1,29/09/2162,51908946480
PLMNTPLID,2,30/09/2162,51981422053
PLMNTPLID,1,01/10/2162,51985531511
PLMNTPLID,2,02/10/2162,51922591297
PLMNTPLID,2,03/10/2162,51998268490
PLMNTPLID,2,04/10/2162,51946541769
PLMNTPLID,2,05/10/2162,51969669748
PLMNTPLID,1,06/10/2162,51968256143
PLMNTPLID,2,07/10/2162,51947117908
PLMNTPLID,2,08/10/2162,51998135491
PLMNTPLID,2,09/10/2162,51946083626
PLMNTPLID,1,10/10/2162,51960107023
PLMNTPLID,2,11/10/2162,51989249697
PLMNTPLID,1,12/10/2162,51998122397
PLMNTPLID,2,13/10/2162,51955331554
PLMNTPLID,2,14/10/2162,51992291415
PLMNTPLID,1,15/10/2162,51947335257
PLMNTPLID,2,16/10/2162,51908864178
PLMNTPLID,2,17/10/2162,51908930787
PLMNTPLID,2,18/10/2162,51958579889
PLMNTPLID,2,19/10/2162,51982141408
PLMNTPLID,1,20/10/2162,51924695203
PLMNTPLID,2,21/10/2162,51988048803
PLMNTPLID,2,22/10/2162,51970763700
PLMNTPLID,2,23/10/2162,51987538586
PLMNTPLID,2,24/10/2162,51998251073
PLMNTPLID,2,25/10/2162,51983523527
PLMNTPLID,2,26/10/2162,51985811626
PLMNTPLID,2,27/10/2162,51963805902
PLMNTPLID,1,28/10/2162,51981594793
PLMNTPLID,1,29/10/2162,51972066930
PLMNTPLID,2,30/10/2162,51998484770
PLMNTPLID,1,31/10/2162,51955106731
PLMNTPLID,2,01/11/2162,51937023620
PLMNTPLID,2,02/11/2162,51933634954
PLMNTPLID,2,03/11/2162,51998361256
PLMNTPLID,1,04/11/2162,51946303013
PLMNTPLID,2,05/11/2162,51977459304
PLMNTPLID,2,06/11/2162,51981338393
PLMNTPLID,2,07/11/2162,51979933338
PLMNTPLID,2,08/11/2162,51944925086
PLMNTPLID,2,09/11/2162,51919298326
PLMNTPLID,1,10/11/2162,51949078308
PLMNTPLID,2,11/11/2162,51970300201
PLMNTPLID,2,12/11/2162,51980056093
PLMNTPLID,2,13/11/2162,51955300324
PLMNTPLID,2,14/11/2162,51908873844
PLMNTPLID,2,15/11/2162,51965309583
PLMNTPLID,2,16/11/2162,51999986221
PLMNTPLID,2,17/11/2162,51937366276
PLMNTPLID,2,18/11/2162,51908836106
PLMNTPLID,2,19/11/2162,51923207880
PLMNTPLID,2,20/11/2162,51989660899
PLMNTPLID,2,21/11/2162,51977622046
PLMNTPLID,2,22/11/2162,51953564803
PLMNTPLID,1,23/11/2162,51905459595
PLMNTPLID,2,24/11/2162,51971617517
PLMNTPLID,1,25/11/2162,51956821158
PLMNTPLID,1,26/11/2162,51981491664
PLMNTPLID,2,27/11/2162,51970434954
PLMNTPLID,2,28/11/2162,51942441949
PLMNTPLID,2,29/11/2162,51982521102
PLMNTPLID,2,30/11/2162,51998350504
PLMNTPLID,2,01/12/2162,51972678231
PLMNTPLID,2,02/12/2162,51908845581
PLMNTPLID,2,03/12/2162,51940496230
PLMNTPLID,2,04/12/2162,51912448984
PLMNTPLID,2,05/12/2162,51998318137
PLMNTPLID,1,06/12/2162,51996378884
PLMNTPLID,1,07/12/2162,51933938080
PLMNTPLID,2,08/12/2162,51924200903
PLMNTPLID,1,09/12/2162,51912270400
PLMNTPLID,2,10/12/2162,51977841026
PLMNTPLID,1,11/12/2162,51960703642
PLMNTPLID,1,12/12/2162,51999868036
PLMNTPLID,2,13/12/2162,51946350416
PLMNTPLID,2,14/12/2162,51969151045
PLMNTPLID,2,15/12/2162,51934850806
PLMNTPLID,2,16/12/2162,51908903719
PLMNTPLID,1,17/12/2162,51986176148
PLMNTPLID,2,18/12/2162,51945880402
PLMNTPLID,2,19/12/2162,51946383137
PLMNTPLID,1,20/12/2162,51908819047
PLMNTPLID,2,21/12/2162,51908890447
PLMNTPLID,2,22/12/2162,51905449540
PLMNTPLID,1,23/12/2162,51912181160
PLMNTPLID,2,24/12/2162,51981255178
PLMNTPLID,2,25/12/2162,51988579363
PLMNTPLID,1,26/12/2162,51959600260
PLMNTPLID,1,27/12/2162,51908866072
PLMNTPLID,2,28/12/2162,51924033427
PLMNTPLID,1,29/12/2162,51942521373
PLMNTPLID,2,30/12/2162,51987946862
PLMNTPLID,2,31/12/2162,51997515298
PLMNTPLID,2,01/01/2163,51905465972
PLMNTPLID,2,02/01/2163,51934862695
PLMNTPLID,2,03/01/2163,51955341452
PLMNTPLID,1,04/01/2163,51924121679
PLMNTPLID,2,05/01/2163,51916702642
PLMNTPLID,1,06/01/2163,51922510636
PLMNTPLID,1,07/01/2163,51998318471
PLMNTPLID,1,08/01/2163,51936079579
PLMNTPLID,2,09/01/2163,51991696065
PLMNTPLID,2,10/01/2163,51970798855
PLMNTPLID,2,11/01/2163,51912876534
PLMNTPLID,1,12/01/2163,51995958887
PLMNTPLID,2,13/01/2163,51926892125
PLMNTPLID,2,14/01/2163,51982165231
PLMNTPLID,2,15/01/2163,51988068396
PLMNTPLID,2,16/01/2163,51964441794
PLMNTPLID,2,17/01/2163,51955309697
PLMNTPLID,2,18/01/2163,51936939927
PLMNTPLID,2,19/01/2163,51920678969
PLMNTPLID,1,20/01/2163,51997919386
PLMNTPLID,1,21/01/2163,51922606974
PLMNTPLID,2,22/01/2163,51981323987
PLMNTPLID,2,23/01/2163,51989202569
PLMNTPLID,2,24/01/2163,51983413253
PLMNTPLID,2,25/01/2163,51989187999
PLMNTPLID,1,26/01/2163,51989139875
PLMNTPLID,2,27/01/2163,51908842483
PLMNTPLID,1,28/01/2163,51936310291
PLMNTPLID,2,29/01/2163,51993495044
PLMNTPLID,2,30/01/2163,51945784094
PLMNTPLID,1,31/01/2163,51908851512
PLMNTPLID,2,01/02/2163,51989126040
PLMNTPLID,1,02/02/2163,51908851393
PLMNTPLID,2,03/02/2163,51912424573
PLMNTPLID,1,04/02/2163,51970799729
PLMNTPLID,1,05/02/2163,51980024689
PLMNTPLID,2,06/02/2163,51981294428
PLMNTPLID,1,07/02/2163,51987219442
PLMNTPLID,1,08/02/2163,51946582433
PLMNTPLID,2,09/02/2163,51969853493
PLMNTPLID,1,10/02/2163,51908857601
PLMNTPLID,2,11/02/2163,51936713092
PLMNTPLID,2,12/02/2163,51905440447
PLMNTPLID,1,13/02/2163,51908868837
PLMNTPLID,2,14/02/2163,51922800469
PLMNTPLID,2,15/02/2163,51936592117
PLMNTPLID,1,16/02/2163,51998391213
PLMNTPLID,1,17/02/2163,51908819710
PLMNTPLID,1,18/02/2163,51919467576
PLMNTPLID,1,19/02/2163,51946295731
PLMNTPLID,1,20/02/2163,51908852104
PLMNTPLID,1,21/02/2163,51972135162
PLMNTPLID,2,22/02/2163,51993554484
PLMNTPLID,2,23/02/2163,51937412626
PLMNTPLID,2,24/02/2163,51924128874
PLMNTPLID,2,25/02/2163,51991922166
PLMNTPLID,2,26/02/2163,51922564446
PLMNTPLID,2,27/02/2163,51990319852
PLMNTPLID,2,28/02/2163,51994794246
PLMNTPLID,2,01/03/2163,51969491186
PLMNTPLID,1,02/03/2163,51905435327
PLMNTPLID,1,03/03/2163,51983516443
PLMNTPLID,2,04/03/2163,51998119921
PLMNTPLID,2,05/03/2163,51994215384
PLMNTPLID,1,06/03/2163,51957682827
PLMNTPLID,2,07/03/2163,51993749489
PLMNTPLID,1,08/03/2163,51923149647
PLMNTPLID,2,09/03/2163,51998886034
PLMNTPLID,1,10/03/2163,51923340792
PLMNTPLID,2,11/03/2163,51934115973
PLMNTPLID,2,12/03/2163,51997522533
PLMNTPLID,2,13/03/2163,51981223844
PLMNTPLID,1,14/03/2163,51996912768
PLMNTPLID,2,15/03/2163,51908927012
PLMNTPLID,2,16/03/2163,51912524788
PLMNTPLID,2,17/03/2163,51970156184
PLMNTPLID,1,18/03/2163,51907402042
PLMNTPLID,2,19/03/2163,51979899825
PLMNTPLID,2,20/03/2163,51989253757
PLMNTPLID,2,21/03/2163,51993554490
PLMNTPLID,2,22/03/2163,51902748729
PLMNTPLID,1,23/03/2163,51922215284
PLMNTPLID,2,24/03/2163,51998358552
PLMNTPLID,2,25/03/2163,51907800980
PLMNTPLID,1,26/03/2163,51948658394
PLMNTPLID,2,27/03/2163,51955127007
PLMNTPLID,2,28/03/2163,51977376956
PLMNTPLID,2,29/03/2163,51960943009
PLMNTPLID,2,30/03/2163,51947232522
PLMNTPLID,1,31/03/2163,51998353551
PLMNTPLID,2,01/04/2163,51947385042
PLMNTPLID,2,02/04/2163,51947999187
PLMNTPLID,1,03/04/2163,51920070502
PLMNTPLID,2,04/04/2163,51983476665
PLMNTPLID,1,05/04/2163,51970549833
PLMNTPLID,1,06/04/2163,51983419630
PLMNTPLID,1,07/04/2163,51981224935
PLMNTPLID,1,08/04/2163,51912210812
PLMNTPLID,1,09/04/2163,51934262907
PLMNTPLID,2,10/04/2163,51952963546
PLMNTPLID,1,11/04/2163,51970367866
PLMNTPLID,2,12/04/2163,51981555904
PLMNTPLID,2,13/04/2163,51981027468
PLMNTPLID,2,14/04/2163,51985594474
PLMNTPLID,2,15/04/2163,51924993429
PLMNTPLID,2,16/04/2163,51946409304
PLMNTPLID,2,17/04/2163,51998338039
PLMNTPLID,2,18/04/2163,51926920703
PLMNTPLID,2,19/04/2163,51994088128
PLMNTPLID,2,20/04/2163,51990077603
PLMNTPLID,1,21/04/2163,51908928195
PLMNTPLID,2,22/04/2163,51998147488
PLMNTPLID,1,23/04/2163,51965397068
PLMNTPLID,2,24/04/2163,51908818202
PLMNTPLID,2,25/04/2163,51990818080
PLMNTPLID,2,26/04/2163,51991666249
PLMNTPLID,2,27/04/2163,51936416879
PLMNTPLID,1,28/04/2163,51933906214
PLMNTPLID,2,29/04/2163,51971236661
PLMNTPLID,2,30/04/2163,51981513006
PLMNTPLID,2,01/05/2163,51951607597
PLMNTPLID,2,02/05/2163,51919486372
PLMNTPLID,2,03/05/2163,51946313314
PLMNTPLID,2,04/05/2163,51945041129
PLMNTPLID,2,05/05/2163,51914689479
PLMNTPLID,2,06/05/2163,51937110720
PLMNTPLID,2,07/05/2163,51990712545
PLMNTPLID,1,08/05/2163,51919486392
PLMNTPLID,1,09/05/2163,51966610074
PLMNTPLID,2,10/05/2163,51987529757
PLMNTPLID,1,11/05/2163,51908873306
PLMNTPLID,1,12/05/2163,51980081600
PLMNTPLID,2,13/05/2163,51912472128
PLMNTPLID,2,14/05/2163,51936124324
PLMNTPLID,1,15/05/2163,51920149434
PLMNTPLID,2,16/05/2163,51908926826
PLMNTPLID,2,17/05/2163,51981363318
PLMNTPLID,2,18/05/2163,51945113159
PLMNTPLID,1,19/05/2163,51981521365
PLMNTPLID,2,20/05/2163,51923176361
PLMNTPLID,1,21/05/2163,51926923579
PLMNTPLID,1,22/05/2163,51981524397
PLMNTPLID,1,23/05/2163,51957841888
PLMNTPLID,1,24/05/2163,51937136021
PLMNTPLID,2,25/05/2163,51999133321
PLMNTPLID,1,26/05/2163,51922717969
PLMNTPLID,2,27/05/2163,51981338935
PLMNTPLID,2,28/05/2163,51968211217
PLMNTPLID,2,29/05/2163,51977506716
PLMNTPLID,1,30/05/2163,51981274368
PLMNTPLID,2,31/05/2163,51933034925
PLMNTPLID,1,01/06/2163,51998356783
PLMNTPLID,1,02/06/2163,51937146801
PLMNTPLID,2,03/06/2163,51958192313
PLMNTPLID,2,04/06/2163,51922800206
PLMNTPLID,2,05/06/2163,51989206875
PLMNTPLID,1,06/06/2163,51924311313
PLMNTPLID,2,07/06/2163,51959719380
PLMNTPLID,1,08/06/2163,51965692141
PLMNTPLID,1,09/06/2163,51983576962
PLMNTPLID,2,10/06/2163,51943486985
PLMNTPLID,1,11/06/2163,51977521741
PLMNTPLID,1,12/06/2163,51920195250
PLMNTPLID,1,13/06/2163,51981308920
PLMNTPLID,2,14/06/2163,51967655921
PLMNTPLID,1,15/06/2163,51908881766
PLMNTPLID,2,16/06/2163,51996768699
PLMNTPLID,1,17/06/2163,51924115047
PLMNTPLID,2,18/06/2163,51905455191
PLMNTPLID,2,19/06/2163,51981337261
PLMNTPLID,1,20/06/2163,51989365363
PLMNTPLID,2,21/06/2163,51987209808
PLMNTPLID,1,22/06/2163,51989571323
PLMNTPLID,1,23/06/2163,51946582636
PLMNTPLID,2,24/06/2163,51974125208
PLMNTPLID,2,25/06/2163,51908839038
PLMNTPLID,1,26/06/2163,51960465419
PLMNTPLID,2,27/06/2163,51922675101
PLMNTPLID,2,28/06/2163,51946453355
PLMNTPLID,2,29/06/2163,51970540524
PLMNTPLID,2,30/06/2163,51912213893
PLMNTPLID,2,01/07/2163,51930629897
PLMNTPLID,2,02/07/2163,51953965331
PLMNTPLID,2,03/07/2163,51908840203
PLMNTPLID,2,04/07/2163,51906425589
PLMNTPLID,1,05/07/2163,51908857850
PLMNTPLID,2,06/07/2163,51924976120
PLMNTPLID,1,07/07/2163,51908879252
PLMNTPLID,2,08/07/2163,51998319734
PLMNTPLID,2,09/07/2163,51989252689
PLMNTPLID,2,10/07/2163,51987967995
PLMNTPLID,2,11/07/2163,51933639304
PLMNTPLID,1,12/07/2163,51944574106
PLMNTPLID,2,13/07/2163,51919477187
PLMNTPLID,2,14/07/2163,51989060542
PLMNTPLID,1,15/07/2163,51998379541
PLMNTPLID,2,16/07/2163,51960413970
PLMNTPLID,1,17/07/2163,51994677863
PLMNTPLID,2,18/07/2163,51991691936
PLMNTPLID,2,19/07/2163,51919496497
PLMNTPLID,1,20/07/2163,51908914812
PLMNTPLID,2,21/07/2163,51981271941
PLMNTPLID,1,22/07/2163,51999688873
PLMNTPLID,1,23/07/2163,51959439612
PLMNTPLID,2,24/07/2163,51978154528
PLMNTPLID,2,25/07/2163,51992814544
PLMNTPLID,2,26/07/2163,51905451992
PLMNTPLID,2,27/07/2163,51934252127
PLMNTPLID,1,28/07/2163,51994107636
PLMNTPLID,2,29/07/2163,51908806793
PLMNTPLID,2,30/07/2163,51993563332
PLMNTPLID,2,31/07/2163,51945524085
PLMNTPLID,2,01/08/2163,51923215380
PLMNTPLID,1,02/08/2163,51992771479
PLMNTPLID,1,03/08/2163,51994381292
PLMNTPLID,2,04/08/2163,51908878510
PLMNTPLID,2,05/08/2163,51923176608
PLMNTPLID,2,06/08/2163,51970193064
PLMNTPLID,1,07/08/2163,51975819387
PLMNTPLID,1,08/08/2163,51941708188
PLMNTPLID,2,09/08/2163,51947368020
PLMNTPLID,2,10/08/2163,51908915408
PLMNTPLID,1,11/08/2163,51908909968
PLMNTPLID,2,12/08/2163,51965724711
PLMNTPLID,2,13/08/2163,51996437669
PLMNTPLID,2,14/08/2163,51934475487
PLMNTPLID,1,15/08/2163,51945104751
PLMNTPLID,1,16/08/2163,51945614921
PLMNTPLID,2,17/08/2163,51908884481
PLMNTPLID,2,18/08/2163,51977209362
PLMNTPLID,2,19/08/2163,51987922938
PLMNTPLID,1,20/08/2163,51955013939
PLMNTPLID,1,21/08/2163,51946489746
PLMNTPLID,2,22/08/2163,51998170916
PLMNTPLID,1,23/08/2163,51970940386
PLMNTPLID,2,24/08/2163,51960771850
PLMNTPLID,1,25/08/2163,51946566043
PLMNTPLID,1,26/08/2163,51922523611
PLMNTPLID,2,27/08/2163,51933843491
PLMNTPLID,2,28/08/2163,51942132220
PLMNTPLID,1,29/08/2163,51958345718
PLMNTPLID,2,30/08/2163,51961050670
PLMNTPLID,2,31/08/2163,51941753154
PLMNTPLID,1,01/09/2163,51996090306
PLMNTPLID,1,02/09/2163,51933899176
PLMNTPLID,1,03/09/2163,51934532937
PLMNTPLID,2,04/09/2163,51977922892
PLMNTPLID,2,05/09/2163,51944121756
PLMNTPLID,1,06/09/2163,51912250779
PLMNTPLID,1,07/09/2163,51924554059
PLMNTPLID,2,08/09/2163,51936143748
PLMNTPLID,1,09/09/2163,51950109640
PLMNTPLID,2,10/09/2163,51942271785
PLMNTPLID,2,11/09/2163,51989144169
PLMNTPLID,1,12/09/2163,51933411796
PLMNTPLID,2,13/09/2163,51945153387
PLMNTPLID,2,14/09/2163,51993514479
PLMNTPLID,2,15/09/2163,51994128492
PLMNTPLID,2,16/09/2163,51990238638
PLMNTPLID,2,17/09/2163,51995955625
PLMNTPLID,2,18/09/2163,51960484182
PLMNTPLID,2,19/09/2163,51933350319
PLMNTPLID,1,20/09/2163,51998130737
PLMNTPLID,1,21/09/2163,51946209761
PLMNTPLID,2,22/09/2163,51924080674
PLMNTPLID,2,23/09/2163,51994100489
PLMNTPLID,1,24/09/2163,51997594321
PLMNTPLID,2,25/09/2163,51908813503
PLMNTPLID,2,26/09/2163,51998762352
PLMNTPLID,2,27/09/2163,51950453533
PLMNTPLID,2,28/09/2163,51995899759
PLMNTPLID,2,29/09/2163,51995060653
PLMNTPLID,2,30/09/2163,51994251538
PLMNTPLID,2,01/10/2163,51988066182
PLMNTPLID,2,02/10/2163,51934018538
PLMNTPLID,2,03/10/2163,51967256358
PLMNTPLID,2,04/10/2163,51970585221
PLMNTPLID,2,05/10/2163,51994207161
PLMNTPLID,2,06/10/2163,51947157105
PLMNTPLID,2,07/10/2163,51945922515
PLMNTPLID,2,08/10/2163,51994004139
PLMNTPLID,2,09/10/2163,51997885009
PLMNTPLID,2,10/10/2163,51908944854
PLMNTPLID,1,11/10/2163,51972031465
PLMNTPLID,1,12/10/2163,51946002347
PLMNTPLID,2,13/10/2163,51987707183
PLMNTPLID,2,14/10/2163,51955881553
PLMNTPLID,2,15/10/2163,51993506502
PLMNTPLID,2,16/10/2163,51919471882
PLMNTPLID,1,17/10/2163,51933231104
PLMNTPLID,2,18/10/2163,51980720134
PLMNTPLID,1,19/10/2163,51924793643
PLMNTPLID,2,20/10/2163,51993507982
PLMNTPLID,1,21/10/2163,51965670179
PLMNTPLID,2,22/10/2163,51976122894
PLMNTPLID,1,23/10/2163,51998121077
PLMNTPLID,0,24/10/2163,51946559317
PLMNTPLID,1,25/10/2163,51905438383
PLMNTPLID,2,26/10/2163,51912844910
PLMNTPLID,1,27/10/2163,51922060650
PLMNTPLID,2,28/10/2163,51934465022
PLMNTPLID,1,29/10/2163,51922907926
PLMNTPLID,2,30/10/2163,51977206643
PLMNTPLID,1,31/10/2163,51942674513
PLMNTPLID,1,01/11/2163,51950822265
PLMNTPLID,2,02/11/2163,51951630366
PLMNTPLID,2,03/11/2163,51946557252
PLMNTPLID,1,04/11/2163,51953724403
PLMNTPLID,1,05/11/2163,51955222234
PLMNTPLID,1,06/11/2163,51998127928
PLMNTPLID,1,07/11/2163,51905473040
PLMNTPLID,1,08/11/2163,51908889086
PLMNTPLID,1,09/11/2163,51999449396
PLMNTPLID,2,10/11/2163,51937227324
PLMNTPLID,1,11/11/2163,51934248633
PLMNTPLID,2,12/11/2163,51966533570
PLMNTPLID,1,13/11/2163,51991209195
PLMNTPLID,2,14/11/2163,51934854704
PLMNTPLID,2,15/11/2163,51926969326
PLMNTPLID,1,16/11/2163,51905433634
PLMNTPLID,1,17/11/2163,51972048207
PLMNTPLID,2,18/11/2163,51934117011
PLMNTPLID,2,19/11/2163,51997505053
PLMNTPLID,2,20/11/2163,51994230121
PLMNTPLID,1,21/11/2163,51987977617
PLMNTPLID,1,22/11/2163,51949149745
PLMNTPLID,2,23/11/2163,51998168307
PLMNTPLID,1,24/11/2163,51927768997
PLMNTPLID,2,25/11/2163,51957603002
PLMNTPLID,2,26/11/2163,51937023421
PLMNTPLID,2,27/11/2163,51981354559
PLMNTPLID,1,28/11/2163,51973847704
PLMNTPLID,1,29/11/2163,51977814670
PLMNTPLID,2,30/11/2163,51934377004
PLMNTPLID,2,01/12/2163,51908837340
PLMNTPLID,1,02/12/2163,51956452426
PLMNTPLID,2,03/12/2163,51986646811
PLMNTPLID,2,04/12/2163,51987635847
PLMNTPLID,2,05/12/2163,51962701159
PLMNTPLID,1,06/12/2163,51902844831
PLMNTPLID,2,07/12/2163,51922007575
PLMNTPLID,1,08/12/2163,51981359703
PLMNTPLID,2,09/12/2163,51977317558
PLMNTPLID,1,10/12/2163,51914828027
PLMNTPLID,1,11/12/2163,51976300241
PLMNTPLID,1,12/12/2163,51908944546
PLMNTPLID,2,13/12/2163,51965691187
PLMNTPLID,1,14/12/2163,51970558531
PLMNTPLID,2,15/12/2163,51934361095
PLMNTPLID,2,16/12/2163,51981006261
PLMNTPLID,2,17/12/2163,51960400714
PLMNTPLID,1,18/12/2163,51922085630
PLMNTPLID,2,19/12/2163,51948122721
PLMNTPLID,2,20/12/2163,51981326460
PLMNTPLID,2,21/12/2163,51936870645
PLMNTPLID,1,22/12/2163,51990002903
PLMNTPLID,2,23/12/2163,51923413173
PLMNTPLID,2,24/12/2163,51912003554
PLMNTPLID,2,25/12/2163,51947514025
PLMNTPLID,1,26/12/2163,51959375054
PLMNTPLID,1,27/12/2163,51947317041
PLMNTPLID,1,28/12/2163,51981225059
PLMNTPLID,1,29/12/2163,51939556816
PLMNTPLID,2,30/12/2163,51984114303
PLMNTPLID,2,31/12/2163,51942749371
PLMNTPLID,2,01/01/2164,51998265989
PLMNTPLID,2,02/01/2164,51976356731
PLMNTPLID,2,03/01/2164,51970620495
PLMNTPLID,2,04/01/2164,51990047452
PLMNTPLID,1,05/01/2164,51946152626
PLMNTPLID,1,06/01/2164,51908932034
PLMNTPLID,2,07/01/2164,51922408142
PLMNTPLID,1,08/01/2164,51946587957
PLMNTPLID,1,09/01/2164,51977127182
PLMNTPLID,2,10/01/2164,51990080530
PLMNTPLID,1,11/01/2164,51991096481
PLMNTPLID,1,12/01/2164,51908828799
PLMNTPLID,1,13/01/2164,51942913423
PLMNTPLID,2,14/01/2164,51976058249
PLMNTPLID,2,15/01/2164,51946113767
PLMNTPLID,2,16/01/2164,51923215319
PLMNTPLID,2,17/01/2164,51997543377
PLMNTPLID,2,18/01/2164,51934029820
PLMNTPLID,1,19/01/2164,51942523631
PLMNTPLID,2,20/01/2164,51934017706
PLMNTPLID,1,21/01/2164,51922466188
PLMNTPLID,2,22/01/2164,51981272961
PLMNTPLID,2,23/01/2164,51979348780
PLMNTPLID,2,24/01/2164,51998178775
PLMNTPLID,1,25/01/2164,51926645286
PLMNTPLID,2,26/01/2164,51949620610
PLMNTPLID,1,27/01/2164,51933811235
PLMNTPLID,2,28/01/2164,51951844073
PLMNTPLID,2,29/01/2164,51967719801
PLMNTPLID,1,30/01/2164,51905469343
PLMNTPLID,1,31/01/2164,51919284229
PLMNTPLID,2,01/02/2164,51934226459
PLMNTPLID,2,02/02/2164,51978963253
PLMNTPLID,2,03/02/2164,51933072105
PLMNTPLID,2,04/02/2164,51943160437
PLMNTPLID,2,05/02/2164,51980024622
PLMNTPLID,2,06/02/2164,51946193166
PLMNTPLID,2,07/02/2164,51948325725
PLMNTPLID,2,08/02/2164,51990825555
PLMNTPLID,1,09/02/2164,51949435840
PLMNTPLID,1,10/02/2164,51946317459
PLMNTPLID,2,11/02/2164,51998328850
PLMNTPLID,2,12/02/2164,51956598030
PLMNTPLID,2,13/02/2164,51926832983
PLMNTPLID,2,14/02/2164,51934122080
PLMNTPLID,2,15/02/2164,51980377550
PLMNTPLID,2,16/02/2164,51940770606
PLMNTPLID,2,17/02/2164,51923687448
PLMNTPLID,2,18/02/2164,51934463475
PLMNTPLID,2,19/02/2164,51994111088
PLMNTPLID,1,20/02/2164,51970413983
PLMNTPLID,1,21/02/2164,51960168158
PLMNTPLID,1,22/02/2164,51981268456
PLMNTPLID,2,23/02/2164,51908801900
PLMNTPLID,2,24/02/2164,51943897120
PLMNTPLID,1,25/02/2164,51936787673
PLMNTPLID,2,26/02/2164,51946916644
PLMNTPLID,1,27/02/2164,51977922838
PLMNTPLID,2,28/02/2164,51994236086
PLMNTPLID,1,29/02/2164,51981221043
PLMNTPLID,2,01/03/2164,51912501380
PLMNTPLID,1,02/03/2164,51936434999
PLMNTPLID,2,03/03/2164,51995710034
PLMNTPLID,1,04/03/2164,51929562436
PLMNTPLID,2,05/03/2164,51975115338
PLMNTPLID,2,06/03/2164,51989220213
PLMNTPLID,2,07/03/2164,51912100056
PLMNTPLID,2,08/03/2164,51936173620
PLMNTPLID,2,09/03/2164,51970887852
PLMNTPLID,2,10/03/2164,51989862729
PLMNTPLID,2,11/03/2164,51926873496
PLMNTPLID,2,12/03/2164,51944963010
PLMNTPLID,2,13/03/2164,51952365543
PLMNTPLID,1,14/03/2164,51908859277
PLMNTPLID,1,15/03/2164,51989250704
PLMNTPLID,2,16/03/2164,51998323302
PLMNTPLID,1,17/03/2164,51923364761
PLMNTPLID,1,18/03/2164,51952983910
PLMNTPLID,1,19/03/2164,51922511749
PLMNTPLID,2,20/03/2164,51960421415
PLMNTPLID,1,21/03/2164,51940313574
PLMNTPLID,2,22/03/2164,51923185054
PLMNTPLID,2,23/03/2164,51994225409
PLMNTPLID,1,24/03/2164,51942912507
PLMNTPLID,2,25/03/2164,51953791935
PLMNTPLID,2,26/03/2164,51977806830
PLMNTPLID,2,27/03/2164,51981229523
PLMNTPLID,2,28/03/2164,51973777327
PLMNTPLID,2,29/03/2164,51998156035
PLMNTPLID,2,30/03/2164,51977742957
PLMNTPLID,1,31/03/2164,51960350480
PLMNTPLID,2,01/04/2164,51965924852
PLMNTPLID,1,02/04/2164,51908873228
PLMNTPLID,2,03/04/2164,51961764845
PLMNTPLID,1,04/04/2164,51924875342
PLMNTPLID,2,05/04/2164,51998287499
PLMNTPLID,2,06/04/2164,51976224571
PLMNTPLID,2,07/04/2164,51945007459
PLMNTPLID,2,08/04/2164,51922987105
PLMNTPLID,1,09/04/2164,51933815304
PLMNTPLID,2,10/04/2164,51994104123
PLMNTPLID,2,11/04/2164,51970529867
PLMNTPLID,1,12/04/2164,51966921313
PLMNTPLID,1,13/04/2164,51947337615
PLMNTPLID,2,14/04/2164,51970408904
PLMNTPLID,2,15/04/2164,51995350378
PLMNTPLID,2,16/04/2164,51989073810
PLMNTPLID,2,17/04/2164,51954465205
PLMNTPLID,2,18/04/2164,51981147052
PLMNTPLID,1,19/04/2164,51965896226
PLMNTPLID,2,20/04/2164,51908856347
PLMNTPLID,1,21/04/2164,51950811677
PLMNTPLID,2,22/04/2164,51949356416
PLMNTPLID,1,23/04/2164,51912525459
PLMNTPLID,2,24/04/2164,51960657434
PLMNTPLID,2,25/04/2164,51994647144
PLMNTPLID,2,26/04/2164,51989434553
PLMNTPLID,2,27/04/2164,51991225583
PLMNTPLID,2,28/04/2164,51954709957
PLMNTPLID,1,29/04/2164,51943346349
PLMNTPLID,2,30/04/2164,51975728591
